Month,Values
4,-3189.75
4,-55.67
4,-115.22
4,-675.44
4,-77.78
4,-23
4,-62.65
4,-499.24
4,137.93
4,7.58
4,-314
4,-44.77
4,-39.75
4,-24.12
4,-2.18
4,-9553.41
4,-2194.45
4,-299.99
4,-239.78
4,-3609.07
4,-98.05
4,-75.61
4,-772.45
4,-964.5
4,-872.74
4,-15.46
4,-32.01
4,-187.62
4,-159.24
4,-21.61
4,-302.4
4,-23
4,-154.46
4,-16.18
4,-145.8
4,-17.44
4,2.1
4,-154
4,-71.63
4,-115.5
4,-32.16
4,-3.49
4,-18644.81
4,-3901.7
4,-563.31
4,-6874.41
4,-186.72
4,-105.84
4,-1373.4
4,-1130.18
4,-1410.43
4,-24.74
4,-51.21
4,-300.19
4,-356.95
4,-38.89
4,-429
4,-404.26
4,-363.64
4,1.31
4,3.79
4,-242
4,-98.49
4,-119.15
4,-56.28
4,-4.8
4,-24634.83
4,-3438.1
4,-839.34
4,26.86
4,-9003.1
4,-228.88
4,-132.03
4,-1210.21
4,-1004.29
4,-389.13
4,-1906.56
4,-34.02
4,-70.41
4,-412.77
4,-353.9
4,-50.77
4,-20.93
4,-105.72
4,-297.4
4,90.04
4,4.95
4,-176
4,-143.26
4,-163.2
4,-28.14
4,-6.98
4,-29186.29
4,-3581.44
4,770.31
4,-812.49
4,-162.15
4,-10286.86
4,-248.96
4,-105.84
4,-1260.67
4,-595.14
4,-178.31
4,-2823.49
4,-49.49
4,-102.42
4,-600.39
4,-66.98
4,-196.57
4,-110.92
4,-453.74
4,118.77
4,6.52
4,-274
4,-170.12
4,-276.35
4,-64.32
4,-8.29
4,-41630.1
4,-4843.21
4,-1174.99
4,-29.84
4,-15183.02
4,-375.35
4,-236.87
4,-1704.81
4,-1533.19
4,-3355.96
4,-58.77
4,-121.62
4,-712.96
4,-15.24
4,-97.23
4,-435.76
4,-177.24
4,-633.18
4,172.41
4,9.47
4,-445
4,-196.99
4,-190.8
4,-36.18
4,-9.6
4,-38019.57
4,-4356.65
4,-768.34
4,195.15
4,-13705.78
4,-353.3
4,-188.57
4,-1533.54
4,-1427.84
4,-55.15
4,-3916.99
4,-68.04
4,-140.83
4,-825.53
4,-95.07
4,-1724.93
4,-86.3
4,-689.52
4,168.58
4,9.26
4,-352
4,-143.26
4,-159.15
4,-44.22
4,-6.98
4,-22010.88
4,-2571.17
4,-632.52
4,-29.84
4,-7997.85
4,-181.11
4,-129.93
4,-905.06
4,-708.5
4,-703.73
4,-2800.12
4,-49.49
4,-102.42
4,-600.39
4,-299.7
4,-69.14
4,-159.31
4,-95.46
4,-435.04
4,122.6
4,6.74
4,-346
4,-35.82
4,-36.55
4,-1.75
4,-5989.93
4,-732.19
4,-175.84
4,-2202.65
4,-52.54
4,-50.34
4,-257.73
4,-218
4,-698.72
4,-12.37
4,-25.61
4,-150.1
4,-17.28
4,-0.75
4,-135.9
4,30.65
4,1.68
4,-61
4,-152.22
4,-363.7
4,-64.32
4,-7.42
4,-33473.78
4,-4611.59
4,-1316.6
4,-12417.35
4,-313.71
4,-241.92
4,-1623.28
4,-1638.12
4,-556.63
4,-3002.7
4,-52.58
4,-108.82
4,-637.91
4,-375.57
4,-86.42
4,-601.93
4,-23
4,-190.45
4,-388.24
4,153.25
4,8.42
4,-286
4,-134.31
4,-119.25
4,-28.14
4,-6.54
4,-33109.8
4,-4426.99
4,-958.29
4,-1194.75
4,-12570.75
4,-361.6
4,-149.18
4,-1558.3
4,-1825.68
4,-362.16
4,-2652.03
4,-46.39
4,-96.02
4,-562.86
4,-361.2
4,-64.82
4,-622.56
4,-95.66
4,-331.84
4,114.94
4,6.31
4,-208
4,-89.54
4,-76.3
4,-4.02
4,-4.36
4,-13233.15
4,-176.18
4,-338.35
4,-4312.89
4,-113.66
4,-86.24
4,-539.04
4,-1170.78
4,-808.94
4,-1740.22
4,-30.93
4,-64.01
4,-375.24
4,-34.57
4,-64.53
4,-235.92
4,61.3
4,3.37
4,-92
4,-125.36
4,-422.55
4,-24.12
4,-6.11
4,-13076.2
4,-2086.29
4,154.06
4,-592.47
4,-4811.29
4,-122.98
4,-120.97
4,-734.38
4,-1099.17
4,296.51
4,-2490.88
4,-43.3
4,-89.62
4,-525.34
4,-38.89
4,-25.2
4,-51.39
4,-217.66
4,68.96
4,3.79
4,-185
4,-143.26
4,-140.75
4,-44.22
4,-6.98
4,-30937.34
4,-4066.22
4,-863.3
4,220.15
4,-11013.16
4,-256.57
4,-102.11
4,-1431.31
4,-1562.1
4,-2841.65
4,-49.49
4,-102.42
4,-600.39
4,-286.98
4,-66.98
4,-37.8
4,-69
4,-163.44
4,-390.46
4,118.77
4,6.52
4,-214
4,-53.72
4,-52.45
4,-8.04
4,-2.62
4,-9595.18
4,-951.96
4,-394.98
4,-3561.79
4,-87.18
4,-60.48
4,-335.09
4,-578.99
4,139.46
4,-1044.2
4,-18.56
4,-38.41
4,-225.15
4,-25.93
4,-35.91
4,-183.42
4,45.98
4,2.53
4,-153
4,-53.72
4,-47.7
4,-24.12
4,-2.62
4,-11829.08
4,-1154.6
4,-394.98
4,-4356.93
4,-110.17
4,-45.36
4,-406.42
4,-263.78
4,-1059.77
4,-18.56
4,-38.41
4,-225.15
4,-25.93
4,-2150
4,-43.52
4,-168
4,45.98
4,2.53
4,-182
4,-53.72
4,-60.55
4,-24.12
4,-2.62
4,-12464.79
4,-1487.68
4,-526.64
4,-509.41
4,-4829.89
4,-122.58
4,-56.61
4,-523.66
4,-480.7
4,-1028.54
4,-18.56
4,-38.41
4,-225.15
4,-289.09
4,-21.61
4,-151.2
4,57.32
4,-175.18
4,20.12
4,2.1
4,-115
4,-284.2
4,-16.08
4,937.13
4,-414.43
4,2183.42
4,1173.63
4,12.18
4,13.84
4,767.18
4,374.37
4,6.92
4,0
4,-466.59
4,-61.46
4,-578.7
4,-98.49
4,-55.65
4,-4.8
4,-10682.77
4,-1626.36
4,-706.74
4,-4151.16
4,-107.04
4,-71.07
4,-485.82
4,-340.08
4,174.48
4,-2005.23
4,-34.02
4,-70.41
4,-412.77
4,-47.53
4,-28.65
4,-49.17
4,-138.64
4,84.29
4,4.63
4,-220
4,-134.31
4,-365.31
4,-24.12
4,-6.54
4,-25264.87
4,-2296.1
4,36.67
4,-1569.01
4,-9373.82
4,-261.53
4,-99.92
4,-808.23
4,-996.26
4,-370.59
4,-2584.02
4,-46.39
4,-96.02
4,-562.86
4,-60.5
4,-208.2
4,-60.27
4,-496.68
4,107.28
4,5.89
4,-220
4,-62.68
4,-60.4
4,-12.06
4,-3.05
4,-10512.71
4,-1074.76
4,-460.81
4,-3855.02
4,-90.46
4,-90.72
4,-378.32
4,136.76
4,-1236.41
4,-21.65
4,-44.81
4,-262.67
4,-30.25
4,-42.21
4,-188.96
4,53.64
4,2.95
4,-118
4,-26.86
4,-159.6
4,-1.31
4,-3341.84
4,-381.85
4,410.88
4,-1032.56
4,-31.58
4,-40.23
4,-134.41
4,-1045.2
4,-392.81
4,-9.28
4,-19.2
4,-112.57
4,-15.24
4,-12.96
4,-0.93
4,-211.42
4,22.99
4,1.26
4,-47
4,-44.77
4,-36.55
4,-12.06
4,-2.18
4,-8271.6
4,-2641.24
4,-270.83
4,-3069.94
4,-65.03
4,-52.83
4,-929.71
4,-202.74
4,-883.15
4,-34.34
4,-15.46
4,-32.01
4,-187.62
4,-231.68
4,-21.61
4,-168.01
4,-104.5
4,-123.18
4,-20.31
4,2.1
4,-120
4,-48
4,0
4,76.19
4,-80.59
4,-71.55
4,-20.1
4,-3.93
4,-14303.46
4,-1546.36
4,-475.83
4,-5207.87
4,-133.88
4,-120.97
4,-544.32
4,-396.76
4,-1584.45
4,-27.84
4,-57.61
4,-337.72
4,-125.99
4,-38.89
4,-1075
4,-30.04
4,-281.68
4,68.96
4,3.79
4,-183
4,-371.1
4,-947.6
4,333.14
4,2708.3
4,585.52
4,-1.05
4,-6.37
4,117.27
4,-1135.61
4,-55.88
4,1.14E-13
4,-210.16
4,-44.81
4,-6.18
4,-446.78
4,-89.54
4,-92.2
4,-4.02
4,-4.36
4,-13117.48
4,-1164.07
4,-366.7
4,-4810.22
4,-117.23
4,-90.72
4,-409.76
4,-55.81
4,-1735.14
4,-30.93
4,-64.01
4,-375.24
4,-43.21
4,-91.36
4,-23.34
4,-300.96
4,76.63
4,4.21
4,-236
4,-215.95
4,-20.1
4,694.35
4,913.22
4,2415.82
4,-1398.48
4,3061.54
4,69.09
4,-6.34
4,90.51
4,-1003.38
4,119.57
4,-1.14E-13
4,-204.39
4,-16.8
4,-69
4,-41.51
4,-79.63
4,-470.64
4,-9
4,-62.68
4,-60.4
4,-3.05
4,-12220.04
4,-1066.46
4,-460.81
4,-4439.77
4,-105.45
4,-60.48
4,-375.4
4,-881.49
4,-1251.98
4,-21.65
4,-44.81
4,-262.67
4,-30.25
4,-42
4,-23
4,-47.32
4,-235.1
4,53.64
4,2.95
4,-137
4,-89.54
4,-389.5
4,-28.14
4,-4.36
4,-14383.91
4,659.41
4,-658.3
4,-4940.94
4,-118.53
4,-105.84
4,-564.44
4,-1119.71
4,-1750.72
4,-30.93
4,-64.01
4,-375.24
4,-43.21
4,-2386.6
4,-80.34
4,-342.06
4,76.63
4,4.21
4,-218
4,-35.82
4,-31.8
4,-8.04
4,-1.75
4,-6439.65
4,-1296.57
4,-263.32
4,-2391.59
4,-69.95
4,-30.24
4,-456.39
4,-161.32
4,-722.09
4,-12.37
4,-25.61
4,-150.1
4,-17.28
4,-33.6
4,-35.37
4,-59.44
4,30.65
4,1.68
4,-9
4,-84
4,-289.5
4,-16.08
4,-891.07
4,301.82
4,2408.31
4,-119.35
4,712.58
4,1.95
4,-16.18
4,106.24
4,-623.48
4,1.14E-13
4,-102.2
4,-64.65
4,-415.84
4,-2
4,-4.75
4,-10.48
4,-232.8
4,-507.1
4,-121.26
4,-11.34
4,-50105.48
4,-5875.86
4,224.01
4,-18865.89
4,-499.01
4,-245.28
4,-658.54
4,-3241.06
4,217.92
4,-4034.84
4,-80.42
4,-166.43
4,-975.63
4,-727
4,-110.19
4,-243.05
4,-23
4,-201.7
4,-801.98
4,196.9
4,10.73
4,-485
4,-259.66
4,-339.3
4,-20.1
4,-12.65
4,-48609.39
4,-7107.77
4,-4667.3
4,-176.88
4,-19177.71
4,-383.79
4,-304.41
4,-2501.94
4,-529.74
4,-5265.62
4,-89.7
4,-185.64
4,-1088.2
4,-509.17
4,-125.32
4,-320.27
4,-57.62
4,-435.1
4,222.22
4,12.21
4,-19.63
4,-530
4,-179.08
4,-260.45
4,-12.06
4,-8.73
4,-28877.58
4,-4545.56
4,-1040.02
4,-59.67
4,-11218.09
4,-289.9
4,-77.88
4,-624.71
4,-800.06
4,-82.15
4,-3504
4,-61.86
4,-128.03
4,-750.48
4,-86.42
4,-23
4,-195.08
4,-586.78
4,153.25
4,8.42
4,-265
4,-62.68
4,-60.4
4,-6555
4,-8.04
4,-3.05
4,-20327.24
4,-2449.56
4,-460.81
4,-7414.59
4,-211.3
4,-78.9
4,-862.25
4,-346.62
4,-1230.27
4,-21.65
4,-44.81
4,-262.67
4,-30.25
4,-296.1
4,-59.6
4,-201.68
4,53.64
4,2.95
4,-156
4,-107.45
4,-195.55
4,-5.24
4,-26008.23
4,-2149.05
4,-549.23
4,-9287.9
4,-251.71
4,-117.58
4,-756.46
4,-852.38
4,77.87
4,-2150.7
4,-37.12
4,-76.82
4,-450.29
4,-97.23
4,-115.45
4,-494
4,172.41
4,9.47
4,-416
4,-143.26
4,-209.95
4,-60.3
4,-6.98
4,-29332.5
4,-1798.16
4,725
4,-1053.28
4,-9810.39
4,-242
4,-129.93
4,-1232.15
4,-630.02
4,-363.1
4,-2773.42
4,-49.49
4,-102.42
4,-600.39
4,-509
4,-69.14
4,-952.41
4,-128.52
4,-475.72
4,-90.21
4,122.6
4,6.74
4,-185
4,-147.15
4,0
4,-127.2
4,330.66
4,-3166.07
4,2423.33
4,-29.84
4,45.18
4,-21.61
4,-1.11
4,1120.15
4,-662.72
4,0
4,-58.08
4,-128.1
4,-61.8
4,-520.04
4,-8.95
4,-20.65
4,-8.04
4,-0.44
4,-4303.63
4,-1154.48
4,-131.66
4,-239.78
4,-1658.7
4,-37.64
4,-15.12
4,-406.38
4,-833.7
4,-145.48
4,-3.09
4,-6.4
4,-37.52
4,-75.9
4,-4.32
4,-316
4,-23
4,-42.45
4,-66.48
4,-8.79
4,0.42
4,-15
4,-80.59
4,-350.55
4,-12.06
4,-3.93
4,-14021.41
4,-1501.18
4,-410
4,-5078.11
4,-124.91
4,-90.72
4,-528.42
4,-433.82
4,-1581.89
4,-27.84
4,-57.61
4,-337.72
4,-38.89
4,-145
4,-52.25
4,-263.28
4,68.96
4,3.79
4,-182
4,-53.72
4,-76.45
4,-20.1
4,-348
4,-2.62
4,-8872.14
4,-1723.43
4,-394.98
4,240.99
4,-3247.16
4,-102.22
4,-56.21
4,-606.65
4,296.72
4,-1072.75
4,-18.56
4,-38.41
4,-225.15
4,-25.93
4,-1862.3
4,-23
4,-42.57
4,-143.44
4,45.98
4,2.53
4,-125
4,-116.4
4,-115.35
4,-44.22
4,-5.67
4,-25447.42
4,-986.04
4,-826.63
4,-8687.01
4,-241.66
4,-161.88
4,-946.28
4,-623.52
4,-2296.18
4,-40.21
4,-83.22
4,-487.81
4,-794.51
4,-103.58
4,-56.18
4,-85.09
4,-23
4,-76.66
4,-3.6
4,-330.36
4,99.61
4,5.47
4,-38.97
4,-209
4,-6
4,-80.5
4,-16.08
4,-253.01
4,172.63
4,987.45
4,-269.62
4,298.63
4,-1.36
4,-0.6
4,60.76
4,-204.92
4,0
4,-285.04
4,-130.2
4,-126.12
4,-176.48
4,-16.52
4,-161.17
4,-25.4
4,-16.74
4,-7.85
4,-17215.39
4,-1682.71
4,-73.34
4,-5944.02
4,-166.84
4,9.96
4,-830.09
4,-45.78
4,-3413.16
4,-55.67
4,-115.22
4,-675.44
4,-77.78
4,-52.11
4,-12.35
4,-80.94
4,137.93
4,7.58
4,-268
4,-191.65
4,0
4,-177.42
4,-2657.28
4,1657.28
4,3295.02
4,674.97
4,-22.4
4,-11.5
4,154.77
4,-1524.76
4,25.84
4,-1.14E-13
4,-2475.6
4,-69
4,-81.68
4,-712.7
4,-44.77
4,-44.5
4,-2.18
4,-6236.3
4,-1425.32
4,-205
4,-2798.84
4,-62.95
4,12.81
4,116.52
4,-207.1
4,-219.57
4,-852
4,-15.46
4,-32.01
4,-187.62
4,-21.61
4,-176.4
4,-30.59
4,-176.48
4,38.31
4,2.1
4,-86
4,-188.03
4,-217.2
4,-32.16
4,-9.16
4,-30050.27
4,-2826.29
4,147.06
4,-1353.27
4,141.76
4,-11074.92
4,-268.13
4,-238.53
4,-994.85
4,-1193.83
4,-3688.41
4,-64.95
4,-134.43
4,-788.01
4,-90.75
4,-942.53
4,-23
4,-110.63
4,-610.34
4,160.92
4,8.84
4,-378
4,-62.68
4,-85.1
4,-15310
4,-57.6
4,-3.05
4,-15109.51
4,-1528.54
4,462.18
4,-234.16
4,-5265.32
4,-140.47
4,-52.98
4,-538.04
4,-450.31
4,-185.9
4,-1220.83
4,-21.65
4,-44.81
4,-24.9
4,-262.67
4,-1796.09
4,-30.25
4,-257.59
4,-102.32
4,-314.6
4,44.86
4,2.95
4,-59.95
4,-214
4,-6
4,-17.91
4,-28.6
4,-12.06
4,-0.87
4,-6840.63
4,-2090.62
4,-131.66
4,-995.1
4,-3166.86
4,-77.06
4,-30.24
4,-369.05
4,-87.2
4,-350.65
4,-579.69
4,-6.19
4,-12.8
4,-22.25
4,-75.05
4,85.37
4,-1012.75
4,-45.72
4,-8.64
4,-334.4
4,-41.25
4,-117.8
4,15.54
4,0.84
4,-39.39
4,-69
4,-152.22
4,-223.9
4,-7.42
4,-22266.33
4,-1791.96
4,-798.35
4,-8227.58
4,-204.21
4,-90.72
4,-630.77
4,-1077.1
4,142.47
4,-3002.7
4,-52.58
4,-108.82
4,-637.91
4,-73.46
4,-352.81
4,-50.36
4,-493.28
4,130.27
4,7.16
4,-198
4,-9
4,-196.99
4,-587.3
4,-56.28
4,-9.6
4,-39814.02
4,-7697.28
4,-1448.26
4,-239.78
4,-16722.31
4,-429.44
4,-173.95
4,-348.36
4,-1705.61
4,-330.09
4,-3849.6
4,-68.04
4,-140.83
4,-825.53
4,-95.07
4,-4447.41
4,-213.24
4,-698.84
4,168.58
4,9.26
4,-334
4,-196.99
4,-234.9
4,-52.26
4,-9.6
4,-36542.35
4,-695.38
4,-1138.32
4,-29.84
4,-11950.55
4,-281.59
4,-184.38
4,-1753.46
4,-612.58
4,-587.45
4,-3841.98
4,-68.04
4,-140.83
4,-825.53
4,-15.24
4,-92.91
4,-23
4,-85.72
4,-492.38
4,164.54
4,9.05
4,-354
4,-62.68
4,-96.4
4,-32.16
4,-3.05
4,-14278.8
4,-2036.65
4,-1455.17
4,-431.65
4,-359.67
4,-5809.24
4,-176.68
4,-60.48
4,-716.9
4,-359.89
4,105.75
4,-1246.83
4,-653.99
4,-21.65
4,-44.81
4,-36.11
4,-262.67
4,-66.72
4,-30.25
4,-22.4
4,-5
4,-175.59
4,-183.1
4,53.64
4,2.95
4,-141
4,-80.59
4,-93.05
4,-40.2
4,-3.93
4,-18762.43
4,-2741.66
4,1223.63
4,-709.99
4,-239.78
4,-6441.69
4,-181.82
4,-136.17
4,-965.06
4,-278.89
4,-1568.83
4,-27.84
4,-57.61
4,-337.72
4,-15.24
4,-38.89
4,-453.6
4,-23
4,39.15
4,-150.93
4,-1363.86
4,46.72
4,3.79
4,-271
4,-196.99
4,-392.3
4,-36.18
4,-9.6
4,-30469.7
4,-7141.28
4,321.67
4,-946.69
4,-29.84
4,-12931.19
4,-302.25
4,-120.23
4,-200.63
4,-176.32
4,-3849.48
4,-68.04
4,-140.83
4,-825.53
4,-95.07
4,-75.6
4,-103.59
4,-610.3
4,168.58
4,9.26
4,-372
4,-62.68
4,-67.65
4,-3.05
4,-11245.56
4,-835.38
4,-344.17
4,-4127.8
4,-93
4,-60.48
4,-294.06
4,-274.68
4,187.51
4,-1236.41
4,-21.65
4,-44.81
4,-262.67
4,-30.25
4,-37.8
4,-3.64
4,-166.76
4,53.64
4,2.95
4,-74
4,-161.17
4,-188.6
4,-37.5
4,-7.85
4,-27711.52
4,-2398.64
4,462.18
4,-922.5
4,-9937.02
4,-222.79
4,-95.72
4,-844.32
4,-198.67
4,-797.3
4,-3192.3
4,-55.67
4,-115.22
4,-675.44
4,-77.78
4,-1218.65
4,-10
4,-87.67
4,-482.46
4,137.93
4,7.58
4,-451
4,-241.76
4,-278.25
4,-11.78
4,-39624.97
4,-4845.91
4,158.59
4,-890.93
4,-14331.93
4,-386.47
4,-186.41
4,-1705.76
4,-1329.38
4,-50.52
4,-4763.78
4,-83.51
4,-172.83
4,-1013.15
4,-84.2
4,-146.92
4,-194.96
4,-69.92
4,-766.64
4,260.53
4,14.31
4,-626
4,-98.49
4,-163.65
4,-40.2
4,-4.8
4,-26567.45
4,-5810.5
4,-540.29
4,-1294.83
4,-10074.85
4,-253.17
4,-135.04
4,-1609.69
4,-966.06
4,-1.07E-14
4,-1911.87
4,-721.22
4,-34.02
4,-70.41
4,-61.82
4,-412.77
4,-155.55
4,-376.26
4,-43.64
4,-551.2
4,-428.1
4,-21.67
4,-445
4,66.04
4,4.25
4,-3.39
4,-276
4,-7
4,-44.77
4,-81.9
4,-53.58
4,-2.18
4,-8379.89
4,-1007.56
4,94.99
4,-98.03
4,-2943.21
4,-86.84
4,-54.18
4,-354.66
4,-1001.56
4,-855.14
4,-15.46
4,-32.01
4,-187.62
4,-19.43
4,-21.61
4,-58.8
4,-23
4,-388.81
4,-327.24
4,39.14
4,2.1
4,-146
4,-59.7
4,-16.08
4,-460.4
4,88.48
4,-244
4,660.06
4,-26.49
4,-3.63
4,-0.62
4,31.15
4,-307.38
4,-2.84E-14
4,-180
4,-23
4,-99.97
4,-189.2
4,-13
4,-223.85
4,-419.8
4,-56.28
4,-10.91
4,-37509.45
4,-7048.53
4,-485.06
4,-1363.31
4,-29.84
4,-14961.44
4,-386.75
4,-332.65
4,-1206.3
4,-2301.42
4,-361.5
4,-4415.74
4,-77.32
4,-160.03
4,-938.1
4,-105.87
4,-268.8
4,-69
4,-111.62
4,-596.22
4,189.74
4,10.31
4,-387
4,-8.95
4,-80.35
4,-0.44
4,-466.38
4,142.72
4,-1000
4,894.22
4,-29.84
4,-162.93
4,-9.6
4,-0.86
4,50.24
4,-355.34
4,-73.9
4,-3.09
4,-6.4
4,-37.52
4,-210
4,-4.32
4,-46.88
4,-259.92
4,7.66
4,0.42
4,-24
4,-89.54
4,-192.4
4,-24.12
4,-4.36
4,-10609.33
4,640.5
4,-513.38
4,-2921.38
4,-59.56
4,-43.15
4,-516.41
4,-265.96
4,-1731.9
4,-30.93
4,-64.01
4,-375.24
4,-41.05
4,-75.6
4,-20.69
4,-231.92
4,72.8
4,4
4,-203
4,-161.17
4,-143.1
4,-28.14
4,-7.85
4,-31811.88
4,-4039.47
4,-1068.3
4,202.58
4,-11601.83
4,-303.55
4,-136.08
4,-1421.89
4,-663.26
4,-3197.53
4,-55.67
4,-115.22
4,-675.44
4,-77.78
4,-198.31
4,-66.12
4,-390.68
4,137.93
4,7.58
4,-212
4,-98.49
4,-140.75
4,-4.02
4,-4.8
4,-18306.46
4,-1764.28
4,-520.01
4,-59.67
4,-6712.8
4,-148.56
4,-51.76
4,-621.03
4,-700.85
4,145.85
4,-1908.66
4,-34.02
4,-70.41
4,-412.77
4,-371.05
4,-47.53
4,-227.49
4,-88.05
4,-354.76
4,84.29
4,4.63
4,-170
4,-134.31
4,-179.8
4,-33.48
4,-6.54
4,-23431.36
4,-2696.31
4,-783.33
4,-89.52
4,-8473.92
4,-210.99
4,-151.2
4,-949.1
4,-660.54
4,-2565.34
4,-46.39
4,-96.02
4,-562.86
4,-64.82
4,-58.8
4,-97.32
4,-553.24
4,114.94
4,6.31
4,-310
4,-205.94
4,-471.15
4,-32.16
4,-10.03
4,-36696.89
4,-4052.23
4,-1419.1
4,-12362.17
4,-302.58
4,-277.15
4,-1426.38
4,-280.84
4,132.27
4,-3987.73
4,-71.14
4,-147.23
4,-863.06
4,-99.39
4,-206.9
4,-190.3
4,-85.94
4,-638.4
4,176.24
4,9.68
4,-414
4,-62.68
4,-60.4
4,-3.05
4,-7664.57
4,-880.45
4,-315.01
4,-2852.1
4,-69.44
4,-105.84
4,-309.92
4,-1029.9
4,-1183.4
4,-21.65
4,-44.81
4,-262.67
4,-30.25
4,-36.76
4,-206.48
4,53.64
4,2.95
4,-108
4,-53.72
4,-107.7
4,-2.62
4,-5588.99
4,-771.24
4,-220.02
4,-2019.5
4,-53.08
4,-45.36
4,-271.48
4,-261.6
4,-318.78
4,-1041.08
4,-18.56
4,-38.41
4,-225.15
4,-25.93
4,-1.27
4,-189.2
4,45.98
4,2.53
4,-121
4,-80.59
4,-147.6
4,-12.06
4,-3.93
4,-12721.83
4,-1395.74
4,-556.68
4,-4681.72
4,-110.54
4,-67.98
4,-491.3
4,-350.98
4,-1580.32
4,-27.84
4,-57.61
4,-337.72
4,-240
4,-38.89
4,-57.21
4,-184.16
4,68.96
4,3.79
4,-146
4,-214.89
4,-442.8
4,-12.06
4,-10.47
4,-39584.47
4,-5212.28
4,-1230
4,-14551.76
4,-375.56
4,-136.08
4,-1834.72
4,-1059.48
4,-230.03
4,-4265.09
4,-74.23
4,-153.63
4,-900.58
4,-773.32
4,-103.71
4,-28
4,-23
4,-45.41
4,-531.56
4,183.9
4,10.1
4,-308
4,-80.59
4,-128.35
4,-24.12
4,-3.93
4,-18082.52
4,-2751
4,770.31
4,-789.96
4,-381.54
4,-6526.51
4,-147.58
4,-84.98
4,-968.35
4,-346.62
4,-600.59
4,-1574.06
4,-27.84
4,-57.61
4,-337.72
4,-885.96
4,-38.89
4,-464.01
4,-150.81
4,-250.38
4,68.96
4,3.79
4,-262
4,-53.72
4,-100.15
4,-4.02
4,-2.62
4,-8802.48
4,-843
4,146.68
4,-3094.3
4,-88.96
4,-60.73
4,-296.74
4,-494.86
4,214.34
4,-1041.08
4,-18.56
4,-38.41
4,-225.15
4,-283.4
4,-34.57
4,-69
4,-78.78
4,-284.32
4,61.3
4,3.37
4,-108
4,-44.77
4,-39.75
4,-24.12
4,-2.18
4,-18093.97
4,-4915.67
4,-299.99
4,-539.52
4,-6803.76
4,-194.47
4,-60.48
4,-1037.03
4,149.9
4,-867.57
4,-379.72
4,-15.46
4,-32.01
4,-23.18
4,-3.99
4,-187.62
4,-15.24
4,-21.61
4,-61.97
4,-153.06
4,43.72
4,2.1
4,-111
4,59406.91
4,5843.4
4,79110
4,-5.83
4,-53.72
4,-52.45
4,-28.8
4,-2.62
4,-10738.71
4,-3199.49
4,-336.66
4,-3952.79
4,-91.35
4,-90.55
4,-1126.22
4,-246.34
4,-1062.34
4,-18.56
4,-38.41
4,-225.15
4,-73.93
4,-25.93
4,-23
4,-52.86
4,-4.77E-15
4,-143.32
4,45.98
4,2.53
4,-122
4,-665.82
4,-525.43
4,-22961.46
4,-5887.65
4,-234963
4,-368
4,-4396.47
4,-28101
4,-80
4,-116800.43
4,-13.46
4,-1464.88
4,-806
4,-14020.07
4,-945.49
4,-1085.8
4,-43056.28
4,-5929.06
4,-190
4,-15
4,-13134.39
4,-53.72
4,-52.45
4,-24.12
4,-241.5
4,-2279.63
4,-2.62
4,-15333.7
4,-4884.32
4,-365.82
4,-539.52
4,-5891.66
4,-144.27
4,-60.48
4,-1719.28
4,-457.89
4,-435.17
4,-1028.62
4,-711.76
4,-18.56
4,-38.41
4,-23.84
4,-10
4,-225.15
4,-30.48
4,-25.93
4,-768
4,-33.37
4,-212.6
4,314.88
4,1.27
4,2.53
4,-172
4,-107.45
4,-96.95
4,-4.02
4,-5.24
4,-19497.46
4,-1315.07
4,-636.65
4,-7744.22
4,-174.32
4,-111.74
4,203.65
4,-527.56
4,249.72
4,-2137.71
4,-37.12
4,-76.82
4,-450.29
4,-520.77
4,-167.91
4,-51.85
4,-281.4
4,-30.25
4,-361.3
4,91.95
4,5.05
4,-4.84
4,-220
4,-17.91
4,-15.9
4,-8.04
4,-0.87
4,-7888.79
4,-2672.69
4,-131.66
4,-2850.82
4,-91.01
4,-10.14
4,-940.79
4,-41.42
4,-345.46
4,-6.19
4,-12.8
4,-75.05
4,-427.5
4,-387.08
4,-8.64
4,-50.4
4,18.58
4,-56
4,16.21
4,0.84
4,-48
4,-89.54
4,-103.5
4,-8.04
4,-4.36
4,-15231.66
4,3222.19
4,-541.66
4,204.13
4,-4331.87
4,-74.04
4,-146.04
4,-177.13
4,241.69
4,-188.32
4,-1719.63
4,-30.93
4,-64.01
4,-375.24
4,-43.21
4,-283.49
4,-14.69
4,-245.66
4,76.63
4,4.21
4,-220
4,-161.17
4,-1913.55
4,-36.18
4,-7.85
4,-22077.58
4,-2969.89
4,-1135.11
4,-8194.07
4,-229.6
4,-196.56
4,-1045.4
4,-1890.34
4,192.59
4,-3179.32
4,-55.67
4,-115.22
4,-675.44
4,-76.92
4,-1513.41
4,-78.18
4,-598
4,136.4
4,7.49
4,-319
4,-214.89
4,-542.3
4,-68.34
4,-10.47
4,-41880.98
4,-8629.42
4,-1616.59
4,-16901.53
4,-462.92
4,-196.56
4,-1367.85
4,-1720.96
4,-99.04
4,-4239.1
4,-74.23
4,-153.63
4,-900.58
4,-105.87
4,-1127.69
4,-23
4,-146.84
4,-623.08
4,187.74
4,10.31
4,-363
4,-17.91
4,-15.9
4,-8.04
4,-0.87
4,-4734.24
4,-1027.5
4,-131.66
4,-479.57
4,-1896.2
4,-51.55
4,-30.24
4,-361.68
4,-681.75
